rk,player,nation,position,squad,comp,born,mp,starts,min,ninety_mins_played,goals_against,ga_per_90,shots_on_target_against,saves,wins,draws,losses,clean_sheets,penalty_kicks_attempted_against,penalty_kicks_allowed,penalty_kicks_saved,penalty_kicks_missed,penalty_save_pct,free_kick_goals_against,corner_kick_goals_against,own_goals_against,post_shot_xg,post_shot_xg_per_shot_on_target,post_shot_xg_minus_ga,passes_completed,crosses_faced,pass_completion_pct,passes_attempted,crosses_stopped,avg_pass_length,passes_attempted_launched,launch_pct,avg_goal_kick_length,passes_attempted_gk,passes_stopped_outside_penalty_area_pct,defensive_opa_per_90,avg_defensive_action_distance,save_pct,clean_sheet_pct,crosses_stopped_pct,post_shot_xg_minus_ga_per_90
150.0,David Raya,Spain,GK,Arsenal,Premier League,1995.0,38,38,3420,38.0,34,0.89,120,86,20,14,4,13,3.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,35.1,0.28,1.1,149.0,478,31.2,1263.0,178,29.9,147.0,68.0,49.1,402.0,53.0,1.74,17.2,71.7,34.2,37.2,0.029
104.0,Emiliano Martinez,Argentina,GK,Aston Villa,Premier League,1992.0,37,37,3194,35.5,45,1.27,142,96,18,9,10,8,2.0,1.0,1.0,0.0,50.0,1.0,2.0,0.0,45.8,0.32,0.8,162.0,420,38.6,1208.0,132,30.4,172.0,59.3,46.3,498.0,56.0,0.99,13.7,67.6,21.6,31.4,0.023
125.0,Robin Olsen,Sweden,GK,Aston Villa,Premier League,1990.0,4,1,226,2.5,6,2.39,14,8,1,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.4,0.3,19.0,54,35.2,75.0,1,35.9,26.0,84.6,60.0,40.0,3.0,0.0,8.6,57.1,25.0,1.9,0.12
6.0,Kepa Arrizabalaga,Spain,GK,Bournemouth,Premier League,1994.0,31,31,2790,31.0,39,1.26,134,95,13,7,11,8,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,41.0,0.28,2.0,132.0,365,36.2,831.0,122,32.9,192.0,46.4,38.7,367.0,22.0,1.74,16.0,70.9,25.8,33.4,0.065
195.0,Mark Travers,Ireland,GK,Bournemouth,Premier League,1999.0,5,5,450,5.0,5,1.0,25,20,2,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.5,0.38,4.5,33.0,73,45.2,103.0,29,36.3,39.0,76.9,55.8,63.0,1.0,1.0,12.9,80.0,20.0,39.7,0.9
118.0,Neto,Brazil,GK,Bournemouth,Premier League,1989.0,2,2,180,2.0,2,1.0,13,11,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.35,2.3,9.0,27,33.3,46.0,7,36.8,15.0,46.7,38.9,30.0,2.0,1.5,12.6,84.6,0.0,25.9,1.15
51.0,Mark Flekken,Netherlands,GK,Brentford,Premier League,1993.0,37,37,3275,36.4,55,1.51,203,150,16,8,13,7,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,52.7,0.26,-0.3,249.0,659,37.8,1498.0,122,34.4,212.0,72.6,54.8,581.0,46.0,0.93,11.5,73.9,18.9,18.5,-0.008
203.0,Bart Verbruggen,Netherlands,GK,Brighton,Premier League,2002.0,36,36,3240,36.0,58,1.61,143,87,14,13,9,7,9.0,9.0,0.0,0.0,0.0,1.0,4.0,2.0,51.0,0.31,-5.0,122.0,386,31.6,1226.0,122,29.7,83.0,67.5,48.5,414.0,27.0,1.31,13.9,60.8,19.4,31.6,-0.139
186.0,Jason Steele,England,GK,Brighton,Premier League,1990.0,2,2,180,2.0,1,0.5,4,3,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12,-0.5,7.0,16,43.8,110.0,7,25.1,2.0,50.0,43.0,22.0,2.0,1.5,15.4,75.0,50.0,43.8,-0.25
164.0,Robert Sanchez,Spain,GK,Chelsea,Premier League,1997.0,32,32,2880,32.0,34,1.06,127,92,17,9,6,10,5.0,4.0,1.0,0.0,20.0,0.0,4.0,0.0,35.7,0.25,1.7,98.0,424,23.1,1160.0,190,33.4,82.0,46.3,40.3,370.0,47.0,1.78,14.5,72.4,31.2,44.8,0.053
66.0,Dean Henderson,England,GK,Crystal Palace,Premier League,1997.0,38,38,3420,38.0,51,1.34,150,101,13,14,11,11,2.0,1.0,1.0,0.0,50.0,1.0,5.0,3.0,51.2,0.35,3.2,157.0,600,26.2,942.0,115,38.5,273.0,56.0,44.9,559.0,30.0,1.05,14.3,67.3,28.9,19.2,0.084
142.0,Jordan Pickford,England,GK,Everton,Premier League,1994.0,38,38,3420,38.0,44,1.16,163,117,11,15,12,12,2.0,0.0,2.0,0.0,100.0,1.0,6.0,0.0,48.8,0.3,4.8,304.0,806,37.7,1355.0,161,39.7,231.0,62.8,48.7,558.0,31.0,1.5,15.2,71.8,31.6,20.0,0.126
92.0,Bernd Leno,Germany,GK,Fulham,Premier League,1992.0,38,38,3420,38.0,54,1.42,159,106,15,9,14,5,4.0,3.0,1.0,0.0,25.0,0.0,6.0,2.0,48.9,0.29,-3.1,141.0,367,38.4,1231.0,167,28.9,172.0,51.2,41.9,507.0,23.0,0.87,13.3,66.7,13.2,45.5,-0.082
207.0,Christian Walton,England,GK,Ipswich,Premier League,1995.0,7,7,630,7.0,19,2.71,39,20,1,1,5,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.4,-1.9,42.0,116,36.2,204.0,35,34.3,51.0,56.9,44.5,111.0,12.0,0.29,8.2,51.3,14.3,30.2,-0.271
208.0,Danny Ward,Wales,GK,Leicester City,Premier League,1993.0,2,1,135,1.5,6,4.0,10,4,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.28,-3.2,10.0,22,45.5,46.0,9,32.0,7.0,71.4,52.0,11.0,0.0,1.33,20.7,40.0,0.0,40.9,-2.133
67.0,Mads Hermansen,Denmark,GK,Leicester City,Premier League,2000.0,27,27,2385,26.5,58,2.19,155,99,3,6,18,1,4.0,3.0,1.0,0.0,25.0,0.0,3.0,3.0,56.4,0.35,1.4,114.0,471,24.2,926.0,133,34.6,143.0,75.5,51.5,419.0,26.0,0.98,13.1,63.9,3.7,28.2,0.053
4.0,Alisson,Brazil,GK,Liverpool,Premier League,1992.0,28,28,2508,27.9,29,1.04,100,73,18,7,3,9,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,30.5,0.3,3.5,68.0,203,33.5,877.0,128,26.6,80.0,37.5,33.4,255.0,11.0,1.76,16.0,73.0,32.1,63.1,0.125
79.0,Caoimhin Kelleher,Ireland,GK,Liverpool,Premier League,1998.0,10,10,900,10.0,12,1.2,37,24,7,2,1,4,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,11.6,0.3,-0.4,29.0,115,25.2,364.0,49,29.0,18.0,61.1,42.8,113.0,6.0,0.9,14.0,64.9,40.0,42.6,-0.04
73.0,Vitezslav Jaros,Czech Republic,GK,Liverpool,Premier League,2001.0,1,0,12,0.1,0,0.0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.0,7,71.4,7.0,2,50.9,1.0,100.0,59.0,2.0,0.0,0.0,11.0,100.0,100.0,28.6,0.0
44.0,Ederson,Brazil,GK,Manchester City,Premier League,1993.0,26,26,2320,25.8,26,1.01,78,53,16,4,6,10,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,30.0,0.37,5.0,72.0,165,43.6,846.0,108,27.9,77.0,23.4,31.9,224.0,13.0,1.9,17.5,67.9,38.5,65.5,0.194
128.0,Stefan Ortega,Germany,GK,Manchester City,Premier League,1992.0,13,12,1100,12.2,18,1.47,50,33,5,4,3,3,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,16.3,0.31,-0.7,40.0,104,38.5,409.0,55,26.7,49.0,32.7,28.2,133.0,6.0,0.98,14.3,66.0,23.1,52.9,-0.057
127.0,Andre Onana,Cameroon,GK,Manchester United,Premier League,1996.0,34,34,3060,34.0,44,1.29,132,88,10,9,15,9,4.0,3.0,1.0,0.0,25.0,1.0,10.0,1.0,44.0,0.31,1.0,118.0,440,26.8,1152.0,136,30.3,149.0,65.8,47.2,399.0,22.0,0.68,11.8,66.7,26.5,30.9,0.029
43.0,Martin Dubravka,Slovakia,GK,Newcastle,Premier League,1989.0,10,10,900,10.0,12,1.2,41,29,7,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.9,0.32,0.9,18.0,80,22.5,273.0,54,25.2,59.0,62.7,45.4,127.0,10.0,1.1,15.3,70.7,50.0,67.5,0.09
144.0,Nick Pope,England,GK,Newcastle,Premier League,1992.0,28,28,2520,28.0,35,1.25,120,86,13,6,9,8,2.0,1.0,1.0,0.0,50.0,0.0,3.0,2.0,34.8,0.28,1.8,72.0,257,28.0,595.0,192,30.7,187.0,55.6,43.6,359.0,39.0,2.29,16.0,71.7,28.6,74.7,0.064
171.0,Matz Sels,Belgium,GK,Nott'm Forest,Premier League,1992.0,38,38,3420,38.0,46,1.21,165,119,19,8,11,13,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,49.1,0.29,3.1,244.0,698,35.0,715.0,83,44.7,270.0,77.4,54.3,710.0,19.0,0.32,8.7,72.1,34.2,11.9,0.082
148.0,Aaron Ramsdale,England,GK,Southampton,Premier League,1998.0,30,30,2700,30.0,66,2.2,188,120,2,5,23,3,7.0,5.0,2.0,0.0,28.6,0.0,10.0,0.0,63.5,0.32,-2.5,196.0,605,32.4,1026.0,129,36.0,190.0,77.4,55.9,457.0,25.0,0.67,11.7,63.8,10.0,21.3,-0.083
107.0,Alex McCarthy,England,GK,Southampton,Premier League,1989.0,5,5,450,5.0,13,2.6,37,24,0,0,5,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12.6,0.29,-0.4,24.0,52,46.2,132.0,29,29.5,23.0,34.8,30.7,74.0,8.0,0.0,6.5,64.9,0.0,55.8,-0.08
96.0,Joe Lumley,England,GK,Southampton,Premier League,1995.0,3,3,270,3.0,7,2.33,20,13,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7,0.39,0.7,15.0,50,30.0,135.0,14,30.0,15.0,26.7,24.0,56.0,2.0,2.33,18.0,65.0,0.0,28.0,0.233
53.0,Fraser Forster,England,GK,Tottenham,Premier League,1988.0,7,7,630,7.0,15,2.14,42,27,1,2,4,1,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.5,0.36,1.5,11.0,31,35.5,141.0,30,27.2,56.0,1.8,14.6,81.0,4.0,0.43,11.1,64.3,14.3,96.8,0.214
204.0,Guglielmo Vicario,Italy,GK,Tottenham,Premier League,1996.0,24,24,2160,24.0,37,1.54,102,67,9,3,12,4,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,37.4,0.36,2.4,28.0,95,29.5,809.0,120,22.8,65.0,15.4,22.8,312.0,30.0,1.29,13.3,65.7,16.7,126.3,0.1
5.0,Alphonse Areola,France,GK,West Ham,Premier League,1993.0,26,25,2260,25.1,41,1.63,115,77,5,7,13,5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,35.4,0.31,-2.6,135.0,384,35.2,788.0,119,32.1,196.0,57.7,42.9,394.0,15.0,1.19,15.0,67.0,19.2,31.0,-0.104
160.0,Jose Sa,Portugal,GK,Wolves,Premier League,1993.0,29,29,2609,29.0,48,1.66,117,69,11,5,13,7,7.0,5.0,2.0,0.0,28.6,1.0,6.0,2.0,42.8,0.33,-3.2,94.0,382,24.6,771.0,121,35.2,150.0,52.7,41.5,432.0,32.0,1.48,15.5,59.0,24.1,31.7,-0.11
75.0,Sam Johnstone,England,GK,Wolves,Premier League,1993.0,7,7,630,7.0,17,2.43,39,23,0,1,6,0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,13.0,0.29,-3.0,52.0,129,40.3,252.0,28,36.6,25.0,56.0,43.2,104.0,8.0,1.57,13.4,59.0,0.0,21.7,-0.429
,Filip Jørgensen,DEN,GK,Chelsea,,,1,1,90,1.0,1,1.0,4,3,1,0,0,0,,,,,,,,,,,0.8,,13,,,1,24.0,,19.0,,,,0.0,6.5,75.0,0.0,7.7,0.84
,Łukasz Fabiański,POL,GK,West Ham,,,10,9,855,9.5,16,1.68,53,37,3,3,3,2,,,,,,,,,,,3.3,,162,,,6,36.9,,46.2,,,,1.16,15.1,73.6,22.2,3.7,0.35
,Arijanet Muric,KVX,GK,Ipswich,,,16,16,1440,16.0,30,1.87,91,61,2,6,8,1,,,,,,,,,,,-0.3,,226,,,36,30.5,,29.5,,,,1.13,12.1,70.3,6.3,15.9,-0.02