team,date_appointed,manager
Arsenal,2015-08-01,Arsène Wenger
Arsenal,2018-05-13,Unai Emery
Arsenal,2019-12-20,Freddie Ljungberg
Arsenal,2019-12-26,Mikel Arteta
Aston Villa,2015-08-01,Tim Sherwood
Aston Villa,2015-09-11,Rémi Garde
Aston Villa,2016-03-29,Eric Black
Aston Villa,2018-10-10,Steve Bruce
Aston Villa,2019-10-25,Dean Smith
Aston Villa,2021-11-10,Steven Gerrard
Aston Villa,2022-10-24,Unai Emery
Bournemouth,2015-08-01,Eddie Howe
Bournemouth,2020-08-06,Jason Tindall
Bournemouth,2021-01-09,Jonathan Woodgate
Bournemouth,2021-01-11,Scott Parker
Bournemouth,2022-08-26,Gary O'Neil
Bournemouth,2023-06-12,Andoni Iraola
Brentford,2021-08-01,Thomas Frank
Brighton,2015-08-01,Chris Hughton
Brighton,2019-05-13,Graham Potter
Brighton,2022-09-05,Roberto De Zerbi
Brighton,2024-04-01,Fabian Hürzeler
Burnley,2015-08-01,Sean Dyche
Burnley,2022-04-16,Mike Jackson
Burnley,2022-06-14,Vincent Kompany
Burnley,2023-08-01,Vincent Kompany
Burnley,2024-01-31,Michael Duff
Burnley,2024-02-01,Michael Duff
Chelsea,2015-08-01,José Mourinho
Chelsea,2015-12-19,Guus Hiddink
Chelsea,2016-07-01,Antonio Conte
Chelsea,2018-07-01,Maurizio Sarri
Chelsea,2019-07-01,Frank Lampard
Chelsea,2021-01-25,Thomas Tuchel
Chelsea,2022-09-08,Graham Potter
Chelsea,2023-04-06,Bruno Saltor
Chelsea,2023-04-26,Frank Lampard
Chelsea,2023-07-01,Mauricio Pochettino
Chelsea,2024-06-01,Enzo Maresca
Crystal Palace,2015-08-01,Alan Pardew
Crystal Palace,2016-12-23,Sam Allardyce
Crystal Palace,2017-09-13,Roy Hodgson
Crystal Palace,2021-07-05,Patrick Vieira
Crystal Palace,2023-09-11,Oliver Glasner
Everton,2015-08-01,Roberto Martínez
Everton,2016-05-12,Ronald Koeman
Everton,2017-10-30,David Unsworth
Everton,2017-11-16,Sam Allardyce
Everton,2018-05-16,Marco Silva
Everton,2019-12-05,Duncan Ferguson
Everton,2019-12-19,Carlo Ancelotti
Everton,2021-06-30,Rafael Benítez
Everton,2022-01-16,Duncan Ferguson
Everton,2022-01-31,Frank Lampard
Everton,2023-01-30,Sean Dyche
Everton,2025-01-01,David Moyes
Fulham,2018-08-01,Slaviša Jokanović
Fulham,2018-11-14,Claudio Ranieri
Fulham,2019-02-28,Scott Parker
Fulham,2021-08-01,Marco Silva
Huddersfield,2017-08-01,David Wagner
Huddersfield,2019-01-21,Mark Hudson
Huddersfield,2019-02-05,Jan Siewert
Hull,2015-08-01,Steve Bruce
Hull,2016-07-01,Mike Phelan
Hull,2017-01-05,Marco Silva
Ipswich,2024-08-01,Kieran McKenna
Leeds,2020-08-01,Marcelo Bielsa
Leeds,2022-02-27,Jesse Marsch
Leeds,2023-02-06,Javi Gracia
Leeds,2023-06-13,Daniel Farke
Leicester,2015-08-01,Claudio Ranieri
Leicester,2017-02-23,Craig Shakespeare
Leicester,2017-10-24,Claude Puel
Leicester,2019-02-26,Brendan Rodgers
Leicester,2023-04-02,Dean Smith
Leicester,2024-07-01,Steve Cooper
Liverpool,2015-08-01,Brendan Rodgers
Liverpool,2015-10-08,Jürgen Klopp
Liverpool,2024-07-01,Arne Slot
Luton,2023-08-01,Rob Edwards
Manchester City,2015-08-01,Manuel Pellegrini
Manchester City,2016-07-01,Pep Guardiola
Manchester United,2015-08-01,Louis van Gaal
Manchester United,2016-05-23,José Mourinho
Manchester United,2018-12-19,Ole Gunnar Solskjær
Manchester United,2021-11-21,Michael Carrick
Manchester United,2021-12-02,Ralf Rangnick
Manchester United,2022-07-01,Erik ten Hag
Manchester United,2024-10-07,Ruud van Nistelrooy
Manchester United,2024-11-11,Rúben Amorim
Middlesbrough,2016-08-01,Aitor Karanka
Middlesbrough,2017-03-08,Steve Agnew
Newcastle,2015-08-01,Steve McClaren
Newcastle,2016-03-09,Rafael Benítez
Newcastle,2019-06-27,Steve Bruce
Newcastle,2021-10-20,Graeme Jones
Newcastle,2021-11-08,Eddie Howe
Norwich,2015-08-01,Alex Neil
Norwich,2017-03-11,Daniel Farke
Norwich,2019-08-01,Daniel Farke
Norwich,2021-11-06,Dean Smith
Nottingham Forest,2022-08-01,Steve Cooper
Nottingham Forest,2023-02-16,Steve Cooper
Nottingham Forest,2023-09-17,Nuno Espírito Santo
Sheffield United,2019-08-01,Chris Wilder
Sheffield United,2021-03-13,Paul Heckingbottom
Sheffield United,2023-08-01,Paul Heckingbottom
Sheffield United,2023-12-10,Chris Wilder
Southampton,2015-08-01,Ronald Koeman
Southampton,2016-06-27,Claude Puel
Southampton,2017-06-23,Mauricio Pellegrino
Southampton,2018-03-13,Mark Hughes
Southampton,2018-12-05,Ralph Hasenhüttl
Southampton,2023-01-11,Nathan Jones
Southampton,2023-02-13,Ruben Selles
Southampton,2023-06-01,Russell Martin
Southampton,2024-10-16,Ivan Jurić
Southampton,2025-01-01,Simon Francis
Stoke,2015-08-01,Mark Hughes
Stoke,2018-01-14,Paul Lambert
Sunderland,2015-08-01,Dick Advocaat
Sunderland,2015-10-04,Sam Allardyce
Sunderland,2016-06-30,David Moyes
Swansea,2015-08-01,Garry Monk
Swansea,2015-12-09,Alan Curtis
Swansea,2016-01-18,Francesco Guidolin
Swansea,2016-10-03,Bob Bradley
Swansea,2016-12-27,Paul Clement
Swansea,2018-01-03,Carlos Carvalhal
Tottenham,2015-08-01,Mauricio Pochettino
Tottenham,2019-11-20,José Mourinho
Tottenham,2021-04-19,Ryan Mason
Tottenham,2021-06-30,Nuno Espírito Santo
Tottenham,2021-11-02,Antonio Conte
Tottenham,2023-03-27,Cristian Stellini
Tottenham,2023-04-24,Ryan Mason
Tottenham,2023-06-20,Ange Postecoglou
Tottenham,2025-01-10,Brendan Rodgers
Watford,2015-08-01,Quique Sánchez Flores
Watford,2016-01-01,Walter Mazzarri
Watford,2017-05-27,Marco Silva
Watford,2018-01-20,Javi Gracia
Watford,2019-09-08,Quique Sánchez Flores
Watford,2019-12-02,Hayden Mullins
Watford,2019-12-07,Nigel Pearson
Watford,2021-08-01,Xisco Muñoz
Watford,2021-10-03,Claudio Ranieri
Watford,2022-01-25,Roy Hodgson
West Brom,2015-08-01,Tony Pulis
West Brom,2017-11-20,Alan Pardew
West Brom,2020-08-01,Slaven Bilić
West Brom,2021-01-15,Sam Allardyce
West Ham,2015-08-01,Slaven Bilić
West Ham,2017-11-06,David Moyes
West Ham,2018-05-22,Manuel Pellegrini
West Ham,2019-12-28,David Moyes
West Ham,2024-01-08,Julen Lopetegui
West Ham,2025-01-09,Graham Potter
Wolves,2018-08-01,Nuno Espírito Santo
Wolves,2021-07-23,Bruno Lage
Wolves,2022-10-02,Steve Davis
Wolves,2022-10-10,Julen Lopetegui
Wolves,2023-08-10,Gary O'Neil
Wolves,2024-12-16,Vítor Pereira
