,Team,Win Probability (%),Top 4 Prob (%),Avg Points,Points Std Dev,Avg Position,Relegation Prob (%)
1,Liverpool,72.2,98.95,80.5125,6.783424190628211,1.424,0.0
2,Arsenal,16.3,83.65,71.543,7.342148936108556,3.001,0.0
3,Manchester City,8.25,71.05,68.3755,7.552847128732317,3.891,0.0
4,Chelsea,1.0999999999999999,36.55,61.692,7.263617280666706,6.092,0.1
5,Newcastle,0.3,27.6,59.864,7.559332245641807,7.016,0.2
6,Fulham,0.65,22.8,58.724,7.554788150570471,7.424,0.2
7,Aston Villa,0.44999999999999996,16.400000000000002,57.3455,7.402373251194511,8.0915,0.5499999999999999
8,Nott'm Forest,0.4,9.85,54.787,7.624606940688811,9.3405,1.0
9,Tottenham,0.15,9.1,54.4735,7.219854413352113,9.42,0.5
10,Manchester United,0.0,6.9,53.3125,7.607025946452398,10.008,1.7999999999999998
11,Bournemouth,0.1,6.45,52.37,7.675030944563026,10.4485,2.65
12,Brighton,0.05,5.45,51.925,7.548998277917408,10.6825,2.85
13,Crystal Palace,0.0,3.05,50.1395,7.388101227649767,11.5025,4.6
14,Brentford,0.05,1.25,46.5965,7.491707932774742,13.2555,10.75
15,West Ham,0.0,0.6,45.515,7.223626166960746,13.7435,13.700000000000001
16,Wolves,0.0,0.1,42.7715,6.790971046175946,14.9615,19.900000000000002
17,Everton,0.0,0.15,41.599,7.033292187873329,15.4325,26.55
18,Ipswich,0.0,0.1,38.5025,7.29294136477183,16.545,42.9
19,Leicester,0.0,0.0,31.9135,6.749742050626824,18.4415,79.0
20,Southampton,0.0,0.0,27.426,6.550612490446981,19.279,92.75
