Player,Team,Age,Position,Role,2025 Predicted Minutes,2025 Predicted Key Passes,2025 Predicted Assists,2025 Predicted Goals,2025 Predicted xG,2025 Predicted Progressive Passes,2025 Predicted Pass Completion %,2025 Predicted Key Passes per 90,2025 Predicted Assists per 90,2025 Predicted Goals per 90,2025 Predicted xG per 90,2025 Predicted Progressive Passes per 90,Analysis & Trend
Alejandro Garnacho,Manchester Utd,20,MF,AM,2097,42.3,3.8,5.0,5.5,96.3,75.889,1.815,0.161,0.213,0.237,4.135,"At 20, still in development years with room to grow. Progressive passing has been consistent."
Amad Diallo,Manchester Utd,22,MF,AM,1782,33.3,3.8,3.3,3.3,62.2,82.304,1.684,0.191,0.165,0.167,3.139,Limited data available for trend analysis.
Andreas Pereira,Fulham,28,MF,AM,2133,51.6,4.1,4.0,4.1,114.4,72.774,2.177,0.175,0.167,0.171,4.828,"At 28, in prime years but may begin to slow. Progressive passing has been consistent. Minutes dropped recently - injury or form concern."
Bernardo Silva,Manchester City,30,MF,AM,2457,40.4,5.3,4.2,3.7,142.3,86.117,1.481,0.193,0.155,0.134,5.213,"At 30, in prime years but may begin to slow. Progressive passing has declined recently."
Bilal El Khannouss,Leicester City,20,MF,AM,1970,32.6,3.5,3.2,2.5,107.7,74.512,1.49,0.161,0.148,0.114,4.92,Limited data available for trend analysis.
Brajan Gruda,Brighton,20,MF,AM,972,18.1,1.8,2.3,1.6,38.2,70.08,1.674,0.169,0.209,0.15,3.535,Limited data available for trend analysis.
Bruno Fernandes,Manchester Utd,30,MF,AM,2925,89.1,10.1,7.3,7.6,250.9,76.043,2.74,0.311,0.224,0.234,7.721,"At 30, in prime years but may begin to slow. Progressive passing improving season on season."
Christian Eriksen,Manchester Utd,32,MF,AM,1251,28.0,3.2,1.6,2.1,77.4,79.185,2.011,0.228,0.116,0.15,5.571,"At 32, experience is key but decline is possible. Progressive passing has declined recently."
Cole Palmer,Chelsea,22,MF,AM,2826,65.0,6.7,7.7,7.7,196.9,76.756,2.071,0.213,0.244,0.245,6.27,"At 22, still in development years with room to grow. Progressive passing has declined recently. Playing more minutes each season."
Declan Rice,Arsenal,25,MF,AM,2826,49.2,5.6,4.1,3.2,229.8,85.6,1.567,0.177,0.129,0.103,7.319,"At 25, entering peak years. Progressive passing has declined recently."
Dejan Kulusevski,Tottenham,24,MF,AM,2331,62.2,5.6,4.7,4.8,123.8,76.568,2.402,0.216,0.182,0.186,4.778,"At 24, entering peak years. Progressive passing has been consistent."
Dominik Szoboszlai,Liverpool,24,MF,AM,2277,49.8,4.9,5.4,5.3,124.1,81.602,1.967,0.193,0.212,0.211,4.906,"At 24, entering peak years. Progressive passing has declined recently."
Dwight McNeil,Everton,25,MF,AM,1386,26.4,2.8,3.7,2.7,72.1,70.638,1.713,0.182,0.239,0.175,4.681,Limited data available for trend analysis.
Eberechi Eze,Crystal Palace,26,MF,AM,2394,60.1,5.5,6.4,6.7,109.2,75.764,2.261,0.207,0.239,0.252,4.107,"At 26, entering peak years. Progressive passing has declined recently. Playing more minutes each season."
Emile Smith Rowe,Fulham,24,MF,AM,1899,24.8,2.8,4.2,3.8,112.9,86.435,1.176,0.131,0.199,0.18,5.352,"At 24, entering peak years. Progressive passing improving season on season."
Enzo Fernandez,Chelsea,23,MF,AM,2592,48.7,4.1,6.7,4.3,181.5,78.82,1.691,0.141,0.233,0.151,6.303,Limited data available for trend analysis.
Georginio Rutter,Brighton,22,MF,AM,1647,20.5,2.0,2.7,4.0,69.9,70.021,1.122,0.112,0.15,0.219,3.822,Limited data available for trend analysis.
Goncalo Guedes,Wolves,28,MF,AM,1026,16.2,1.5,2.0,2.4,43.1,70.248,1.422,0.13,0.179,0.209,3.779,Limited data available for trend analysis.
Ilkay Gundogan,Manchester City,34,MF,AM,1925,27.5,2.6,2.3,2.4,96.1,85.448,1.285,0.122,0.109,0.114,4.493,Limited data available for trend analysis.
James Maddison,Tottenham,28,MF,AM,1925,52.0,6.5,5.2,5.2,158.1,81.308,2.433,0.302,0.243,0.244,7.391,"At 28, in prime years but may begin to slow. Progressive passing has declined recently."
James Ward-Prowse,West Ham → Nott'ham Forest,30,MF,AM,1809,28.8,2.4,2.3,2.2,95.2,85.289,1.433,0.12,0.116,0.109,4.734,"At 30, in prime years but may begin to slow. Progressive passing has been consistent. Minutes dropped recently - injury or form concern."
Jean-Ricner Bellegarde,Wolves,26,MF,AM,1548,23.1,2.0,1.9,2.2,65.5,73.995,1.345,0.117,0.111,0.128,3.811,"At 26, entering peak years. Progressive passing has declined recently. Playing more minutes each season."
Joe Willock,Newcastle Utd,25,MF,AM,1467,21.0,1.9,2.2,3.2,68.0,80.518,1.288,0.114,0.138,0.197,4.17,"At 25, entering peak years. Progressive passing has declined recently. Minutes dropped recently - injury or form concern."
John McGinn,Aston Villa,30,MF,AM,1962,22.8,2.4,2.5,2.5,95.7,80.164,1.047,0.112,0.114,0.115,4.39,Limited data available for trend analysis.
Julio Enciso,Ipswich Town → Brighton,20,MF,AM,1224,19.6,2.2,3.3,3.1,48.5,70.077,1.439,0.159,0.246,0.228,3.564,"At 20, still in development years with room to grow. Progressive passing has declined recently. Playing more minutes each season."
Justin Kluivert,Bournemouth,25,MF,AM,2169,39.6,3.7,5.1,5.8,107.4,73.333,1.642,0.153,0.213,0.241,4.455,"At 25, entering peak years. Progressive passing improving season on season."
Kevin De Bruyne,Manchester City,33,MF,AM,1602,46.8,5.8,5.6,4.5,131.3,74.156,2.631,0.326,0.313,0.252,7.379,Limited data available for trend analysis.
Marco Asensio,Aston Villa,28,MF,AM,936,15.8,1.2,3.0,2.4,52.3,75.189,1.522,0.12,0.287,0.233,5.03,Limited data available for trend analysis.
Mason Mount,Manchester Utd,25,MF,AM,917,13.8,1.4,1.8,2.5,56.6,81.098,1.351,0.135,0.178,0.25,5.556,"At 25, entering peak years. Progressive passing improving season on season."
Matheus Cunha,Wolves,25,MF,AM,2313,57.3,5.1,5.3,6.4,121.8,74.534,2.229,0.198,0.205,0.248,4.741,"At 25, entering peak years. Progressive passing improving season on season."
Mathias Jensen,Brentford,28,MF,AM,1323,21.2,1.9,1.4,1.1,84.9,73.288,1.443,0.132,0.095,0.075,5.773,"At 28, in prime years but may begin to slow. Progressive passing improving season on season. Minutes dropped recently - injury or form concern."
Matt O'Riley,Brighton,24,MF,AM,1161,22.1,1.8,1.9,2.7,47.1,73.808,1.712,0.139,0.147,0.209,3.65,Limited data available for trend analysis.
Mikel Merino,Arsenal,28,MF,AM,1494,13.6,1.5,2.4,3.4,68.2,78.504,0.819,0.09,0.146,0.202,4.106,Limited data available for trend analysis.
Mikkel Damsgaard,Brentford,24,MF,AM,2358,41.9,4.3,2.3,2.8,156.4,72.864,1.6,0.166,0.087,0.106,5.969,"At 24, entering peak years. Progressive passing improving season on season. Playing more minutes each season."
Morgan Gibbs-White,Nott'ham Forest,24,MF,AM,2790,54.8,6.4,6.0,5.2,151.8,77.741,1.769,0.208,0.194,0.168,4.897,"At 24, entering peak years. Progressive passing has been consistent."
Pablo Sarabia,Wolves,32,MF,AM,1053,16.5,1.5,3.1,2.7,63.6,72.843,1.411,0.124,0.262,0.228,5.432,"At 32, experience is key but decline is possible. Progressive passing improving season on season. Minutes dropped recently - injury or form concern."
Phil Foden,Manchester City,24,MF,AM,1970,45.4,5.6,5.1,4.9,115.2,84.752,2.073,0.257,0.235,0.223,5.265,"At 24, entering peak years. Progressive passing has been consistent. Minutes dropped recently - injury or form concern."
Ross Barkley,Aston Villa,31,MF,AM,1179,17.2,1.1,2.4,2.6,73.0,86.556,1.311,0.083,0.186,0.197,5.569,"At 31, experience is key but decline is possible. Progressive passing has been consistent. Minutes dropped recently - injury or form concern."
Youri Tielemans,Aston Villa,27,MF,AM,2592,44.6,4.9,3.6,3.2,191.0,81.846,1.548,0.169,0.124,0.11,6.633,"At 27, entering peak years. Progressive passing has been consistent. Playing more minutes each season."
