Player,Team,Age,Position,Role,2025 Predicted Minutes,2025 Predicted Save %,2025 Predicted Clean Sheet %,2025 Predicted Goals Allowed per 90,Analysis & Trend
Alisson,Liverpool,32,GK,GK,2947,72.961,34.273,1.085,"At 32, experienced GK — reading of game is key."
Ederson,Manchester City,31,GK,GK,3021,71.858,36.357,0.982,"At 31, experienced GK — reading of game is key."
Stefan Ortega,Manchester City,32,GK,GK,2728,71.396,34.987,1.182,"At 32, experienced GK — reading of game is key."
David Raya,Arsenal,29,GK,GK,2930,71.311,35.554,1.023,"At 29, in peak years for a goalkeeper."
Bernd Leno,Fulham,32,GK,GK,2749,70.945,27.025,1.431,"At 32, experienced GK — reading of game is key."
Nick Pope,Newcastle Utd,32,GK,GK,2912,70.898,30.628,1.197,"At 32, experienced GK — reading of game is key."
Dean Henderson,Crystal Palace,27,GK,GK,2475,69.97,29.372,1.286,"At 27, in peak years for a goalkeeper."
Bart Verbruggen,Brighton,22,GK,GK,2125,69.962,25.644,1.427,"At 22, young GK with development potential."
Aaron Ramsdale,Southampton,26,GK,GK,2155,69.754,29.174,1.356,"At 26, in peak years for a goalkeeper."
Kepa Arrizabalaga,Bournemouth,30,GK,GK,2854,69.606,29.49,1.322,"At 30, in peak years for a goalkeeper."
Robert Sanchez,Chelsea,27,GK,GK,2986,69.266,30.871,1.326,"At 27, in peak years for a goalkeeper."
Andre Onana,Manchester Utd,28,GK,GK,3029,69.186,30.716,1.329,"At 28, in peak years for a goalkeeper."
Sam Johnstone,Wolves,31,GK,GK,2125,69.07,27.548,1.486,"At 31, experienced GK — reading of game is key."
Jordan Pickford,Everton,30,GK,GK,2854,69.041,29.252,1.342,"At 30, in peak years for a goalkeeper."
Alphonse Areola,West Ham,31,GK,GK,2539,68.742,25.127,1.557,"At 31, experienced GK — reading of game is key."
Emiliano Martinez,Aston Villa,32,GK,GK,3062,68.732,30.715,1.384,"At 32, experienced GK — reading of game is key."
Caoimhin Kelleher,Liverpool,26,GK,GK,2794,68.688,31.108,1.4,"At 26, in peak years for a goalkeeper."
Jose Sa,Wolves,31,GK,GK,2931,68.617,28.063,1.396,"At 31, experienced GK — reading of game is key."
Christian Walton,Ipswich Town,29,GK,GK,2665,68.28,28.565,1.435,"At 29, in peak years for a goalkeeper."
Martin Dubravka,Newcastle Utd,35,GK,GK,2653,68.232,28.589,1.462,"At 35, experienced GK — reading of game is key."
Mads Hermansen,Leicester City,24,GK,GK,2793,68.136,28.594,1.366,"At 24, young GK with development potential."
Mark Travers,Bournemouth,25,GK,GK,2759,68.039,27.925,1.423,"At 25, young GK with development potential."
Guglielmo Vicario,Tottenham,28,GK,GK,2680,66.347,27.93,1.491,"At 28, in peak years for a goalkeeper."
Mark Flekken,Brentford,31,GK,GK,1993,65.858,24.661,1.608,"At 31, experienced GK — reading of game is key."
Alex McCarthy,Southampton,35,GK,GK,1903,65.804,24.566,1.742,"At 35, experienced GK — reading of game is key."
Matz Sels,Nott'ham Forest,32,GK,GK,2214,65.774,25.437,1.586,"At 32, experienced GK — reading of game is key."
Fraser Forster,Tottenham,36,GK,GK,1785,65.625,27.815,1.689,"At 36, experienced GK — reading of game is key."
