Player,Team,Age,Position,Role,2024 Minutes Played,2025 Predicted Minutes,2024 Goals,2025 Predicted Goals,2025 Goals (Low Estimate),2025 Goals (High Estimate),2024 Assists,2025 Predicted Assists,2024 Expected Goals (xG),2025 Predicted xG,2024 Shots,2025 Predicted Shots,2024 Goals per 90,2025 Predicted Goals per 90,2024 Assists per 90,2025 Predicted Assists per 90,2024 xG per 90,2025 Predicted xG per 90,2024 Shots per 90,2025 Predicted Shots per 90,Analysis & Trend
Mohamed Salah,Liverpool,32,FW,ST,3371,2835,29.0,18.2,14.7,21.7,18.0,9.4,25.2,19.5,121.0,110.9,0.77,18.2,0.48,9.4,0.67,19.5,3.23,110.9,"At 32, experience is key but decline is possible. Goal rate improving season on season. ↑ Playing more minutes each season."
Erling Haaland,Manchester City,24,FW,ST,2736,2133,22.0,14.6,11.1,18.1,3.0,4.2,22.0,14.8,104.0,80.1,0.72,14.6,0.1,4.2,0.72,14.8,3.42,80.1,"At 24, entering peak years. Goal rate has declined recently. ↓"
Ollie Watkins,Aston Villa,29,FW,ST,2598,2682,16.0,13.2,9.7,16.7,8.0,5.6,15.3,13.4,82.0,76.3,0.55,13.2,0.28,5.6,0.53,13.4,2.84,76.3,"At 29, in prime years but may begin to slow. Goal rate has been consistent. → Minutes dropped recently — injury or form concern."
Luis Diaz,Liverpool,27,FW,ST,2399,2399,13.0,13.0,,,5.0,5.0,12.0,12.0,71.0,71.0,0.49,13.0,0.19,5.0,0.45,12.0,2.66,71.0,Prediction based on 2024 performance baseline.
Raul Jimenez,Fulham,33,FW,ST,2494,2494,12.0,12.0,,,3.0,3.0,12.0,12.0,93.0,93.0,0.43,12.0,0.11,3.0,0.43,12.0,3.36,93.0,Prediction based on 2024 performance baseline.
Bukayo Saka,Arsenal,23,FW,ST,1729,2241,6.0,11.2,7.7,14.7,10.0,6.0,6.8,9.7,66.0,64.9,0.31,11.2,0.52,6.0,0.35,9.7,3.44,64.9,"At 23, still in development years with room to grow. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Alexander Isak,Newcastle Utd,25,FW,ST,2756,1890,23.0,10.8,7.3,14.3,6.0,3.1,20.3,11.0,95.0,57.7,0.75,10.8,0.2,3.1,0.66,11.0,3.1,57.7,"At 25, entering peak years. Goal rate has declined recently. ↓ Playing more minutes each season."
Nicolas Jackson,Chelsea,23,FW,ST,2220,2349,10.0,10.7,7.2,14.2,5.0,3.2,12.3,11.9,76.0,70.3,0.41,10.7,0.2,3.2,0.5,11.9,3.08,70.3,"At 23, still in development years with room to grow. Goal rate has been consistent. → Minutes dropped recently — injury or form concern."
Joao Pedro,Brighton,23,FW,ST,1948,1948,10.0,10.0,,,6.0,6.0,8.9,8.9,42.0,42.0,0.46,10.0,0.28,6.0,0.41,8.9,1.94,42.0,Prediction based on 2024 performance baseline.
Evanilson,Bournemouth,25,FW,ST,2319,2319,10.0,10.0,,,1.0,1.0,12.5,12.5,72.0,72.0,0.39,10.0,0.04,1.0,0.49,12.5,2.79,72.0,Prediction based on 2024 performance baseline.
Dominic Solanke,Tottenham,27,FW,ST,2201,2331,9.0,9.3,5.8,12.8,3.0,3.9,10.9,9.7,59.0,65.3,0.37,9.3,0.12,3.9,0.45,9.7,2.41,65.3,"At 27, entering peak years. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Yoane Wissa,Brentford,28,FW,ST,2918,2160,19.0,8.8,5.3,12.3,4.0,3.4,18.5,9.1,90.0,57.9,0.59,8.8,0.12,3.4,0.57,9.1,2.77,57.9,"At 28, in prime years but may begin to slow. Goal rate improving season on season. ↑"
Jean-Philippe Mateta,Crystal Palace,27,FW,ST,2648,2160,14.0,8.3,4.8,11.8,2.0,3.5,13.5,8.9,68.0,54.5,0.48,8.3,0.07,3.5,0.46,8.9,2.31,54.5,"At 27, entering peak years. Goal rate has declined recently. ↓"
Antoine Semenyo,Bournemouth,24,FW,ST,3203,2367,11.0,7.6,4.1,11.1,5.0,4.0,10.0,7.2,125.0,67.7,0.31,7.6,0.14,4.0,0.28,7.2,3.51,67.7,"At 24, entering peak years. Goal rate has been consistent. → Playing more minutes each season."
Jader Duran,Aston Villa,21,FW,ST,638,638,7.0,7.0,,,0.0,0.0,4.9,4.9,31.0,31.0,0.99,7.0,0.0,0.0,0.69,4.9,4.37,31.0,Prediction based on 2024 performance baseline.
Omar Marmoush,Manchester City,25,FW,ST,1175,1175,7.0,7.0,,,0.0,0.0,5.5,5.5,49.0,49.0,0.54,7.0,0.0,0.0,0.42,5.5,3.75,49.0,Prediction based on 2024 performance baseline.
Cody Gakpo,Liverpool,25,FW,ST,1935,1475,10.0,6.5,3.0,10.0,4.0,3.2,7.1,6.1,57.0,47.3,0.47,6.5,0.19,3.2,0.33,6.1,2.65,47.3,"At 25, entering peak years. Goal rate has been consistent. →"
Kai Havertz,Arsenal,25,FW,ST,1874,1629,9.0,6.4,2.9,9.9,3.0,3.0,9.5,7.6,53.0,48.5,0.43,6.4,0.14,3.0,0.46,7.6,2.54,48.5,"At 25, entering peak years. Goal rate has been consistent. → Minutes dropped recently — injury or form concern."
Harvey Barnes,Newcastle Utd,27,FW,ST,1755,1359,9.0,6.1,2.6,9.6,4.0,3.2,7.2,5.6,63.0,38.2,0.46,6.1,0.21,3.2,0.37,5.6,3.23,38.2,"At 27, entering peak years. Goal rate has declined recently. ↓ Playing more minutes each season."
Gabriel Jesus,Arsenal,27,FW,ST,608,1260,3.0,6.0,2.5,9.5,0.0,3.4,3.0,6.3,20.0,43.0,0.44,6.0,0.0,3.4,0.44,6.3,2.96,43.0,"At 27, entering peak years. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Noni Madueke,Chelsea,22,FW,ST,2033,1395,7.0,5.9,2.4,9.4,3.0,3.2,9.6,4.6,80.0,38.6,0.31,5.9,0.13,3.2,0.42,4.6,3.54,38.6,"At 22, still in development years with room to grow. Goal rate has declined recently. ↓ Playing more minutes each season."
Diogo Jota,Liverpool,28,FW,ST,1196,1044,6.0,5.5,2.0,9.0,3.0,2.7,7.9,5.3,51.0,35.8,0.45,5.5,0.23,2.7,0.59,5.3,3.84,35.8,"At 28, in prime years but may begin to slow. Goal rate has declined recently. ↓"
Dominic Calvert-Lewin,Everton,27,FW,ST,1608,1332,3.0,5.5,2.0,9.0,1.0,1.5,6.7,6.5,50.0,39.6,0.17,5.5,0.06,1.5,0.37,6.5,2.8,39.6,"At 27, entering peak years. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Rodrigo Muniz,Fulham,23,FW,ST,963,1107,8.0,5.2,1.7,8.7,1.0,1.3,5.8,5.9,39.0,42.4,0.75,5.2,0.09,1.3,0.54,5.9,3.64,42.4,"At 23, still in development years with room to grow. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Danny Welbeck,Brighton,34,FW,ST,2115,1530,10.0,5.2,1.7,8.7,4.0,2.3,9.6,6.0,59.0,39.4,0.43,5.2,0.17,2.3,0.41,6.0,2.51,39.4,"At 34, experience is key but decline is possible. Goal rate improving season on season. ↑"
Darwin Nunez,Liverpool,25,FW,ST,1133,1133,5.0,5.0,,,2.0,2.0,5.8,5.8,34.0,34.0,0.4,5.0,0.16,2.0,0.46,5.8,2.7,34.0,Prediction based on 2024 performance baseline.
Dango Ouattara,Bournemouth,22,FW,ST,2005,1809,7.0,4.8,1.3,8.3,4.0,3.5,8.4,5.0,62.0,46.9,0.31,4.8,0.18,3.5,0.38,5.0,2.78,46.9,"At 22, still in development years with room to grow. Goal rate improving season on season. ↑ Playing more minutes each season."
Eddie Nketiah,Crystal Palace → Arsenal,25,FW,ST,1033,1116,3.0,4.4,0.9,7.9,1.0,2.2,5.8,5.3,43.0,34.0,0.26,4.4,0.09,2.2,0.5,5.3,3.74,34.0,"At 25, entering peak years. Goal rate has declined recently. ↓"
Beto,Everton,26,FW,ST,1534,1179,8.0,4.2,0.7,7.7,0.0,1.9,8.2,6.0,49.0,45.9,0.47,4.2,0.0,1.9,0.48,6.0,2.87,45.9,"At 26, entering peak years. Goal rate improving season on season. ↑ Playing more minutes each season."
Richarlison,Tottenham,27,FW,ST,503,846,4.0,4.0,0.5,7.5,1.0,1.6,3.7,4.3,17.0,29.8,0.71,4.0,0.18,1.6,0.66,4.3,3.04,29.8,"At 27, entering peak years. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Paul Onuachu,Southampton,30,FW,ST,1050,1050,4.0,4.0,,,1.0,1.0,3.6,3.6,34.0,34.0,0.34,4.0,0.09,1.0,0.31,3.6,2.91,34.0,Prediction based on 2024 performance baseline.
Simon Adingra,Brighton,22,FW,ST,1097,1485,2.0,4.0,0.5,7.5,2.0,2.5,2.5,3.9,33.0,38.1,0.16,4.0,0.16,2.5,0.21,3.9,2.71,38.1,"At 22, still in development years with room to grow. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Harry Wilson,Fulham,27,FW,ST,1162,1170,6.0,3.2,0.0,6.7,1.0,2.6,4.2,2.8,43.0,27.5,0.46,3.2,0.08,2.6,0.33,2.8,3.33,27.5,"At 27, entering peak years. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Christopher Nkunku,Chelsea,27,FW,ST,920,920,3.0,3.0,,,2.0,2.0,4.8,4.8,25.0,25.0,0.29,3.0,0.2,2.0,0.47,4.8,2.44,25.0,Prediction based on 2024 performance baseline.
Carlos Alcaraz,Everton → Southampton,22,FW,ST,774,774,2.0,2.0,,,3.0,3.0,1.8,1.8,27.0,27.0,0.23,2.0,0.35,3.0,0.21,1.8,3.14,27.0,Prediction based on 2024 performance baseline.
Fabio Carvalho,Brentford,22,FW,ST,455,455,2.0,2.0,,,1.0,1.0,2.5,2.5,12.0,12.0,0.4,2.0,0.2,1.0,0.49,2.5,2.37,12.0,Prediction based on 2024 performance baseline.
Savio,Manchester City,20,FW,ST,1766,1766,1.0,1.0,,,8.0,8.0,5.0,5.0,55.0,55.0,0.05,1.0,0.41,8.0,0.25,5.0,2.8,55.0,Prediction based on 2024 performance baseline.
